Time,Load Cell,Moving Forward,Relay Output
58037.0,0.01426541,0.0,2.408
58115.0,0.05144587,0.0,2.408
58193.0,0.01670351,0.0,2.064
58271.0,0.0087799,0.0,2.408
58349.0,0.01802408,0.0,2.408
58427.0,0.02985896,0.0,2.408
58505.0,0.01431624,0.0,2.064
58584.0,0.0393571,0.0,2.064
58662.0,0.04717919,0.0,2.064
58740.0,0.01512897,0.0,2.064
58818.0,-0.00341039,0.0,2.064
58896.0,0.01330039,0.0,2.408
58974.0,0.00786565,0.0,2.064
59052.0,0.01716067,0.0,2.064
59131.0,0.00832266,0.0,2.064
59209.0,-0.00102312,0.0,2.064
59287.0,0.04540152,0.0,1.72
59365.0,0.01589093,0.0,2.064
59443.0,0.02005586,0.0,2.064
59521.0,0.02904616,0.0,2.064
59599.0,0.02711613,0.0,1.72
59677.0,0.01904001,0.0,1.72
59755.0,0.02772558,0.0,2.064
59834.0,0.02091935,0.0,2.064
59912.0,0.00136414,0.0,2.064
59990.0,0.02229076,0.0,1.376
60068.0,0.01949717,0.0,1.72
60146.0,0.0126401,0.0,2.408
60224.0,0.00471642,0.0,2.752
60302.0,0.02808114,0.0,2.752
60380.0,0.01853208,0.0,2.752
60458.0,0.00629103,0.0,2.752
60536.0,0.03854445,0.0,2.408
60615.0,0.01426541,0.0,2.408
60693.0,0.0259986,0.0,2.752
60771.0,0.02254473,0.0,2.408
60849.0,0.01584002,0.0,2.408
60927.0,0.02107171,0.0,2.408
61005.0,0.01457028,0.0,2.408
61083.0,0.01218302,0.0,2.064
61161.0,-0.00539133,0.0,2.408
61240.0,0.03102717,0.0,2.064
61318.0,0.0243733,0.0,2.064
61396.0,0.01782096,0.0,2.064
61474.0,0.03036673,0.0,2.408
61552.0,0.00075462,0.0,2.064
61630.0,0.03590323,0.0,2.064
61708.0,0.01385915,0.0,2.064
61786.0,0.01594169,0.0,2.408
61865.0,0.0173638,0.0,1.72
61943.0,0.01213218,0.0,2.408
62021.0,0.03107793,0.0,2.064
62099.0,0.00339584,0.0,2.064
62177.0,0.00151651,0.0,2.408
62255.0,0.01467188,0.0,2.064
62333.0,0.01482417,0.0,1.376
62411.0,0.03595399,0.0,2.064
62489.0,0.02350974,0.0,2.408
62568.0,0.03930634,0.0,2.064
62646.0,0.01548446,0.0,2.064
62724.0,0.02188436,0.0,2.064
62802.0,0.03204302,0.0,2.752
62880.0,0.01375755,0.0,4.128
62958.0,0.01467188,0.0,2.752
63036.0,0.02295105,0.0,2.752
63114.0,0.02432247,0.0,2.752
63192.0,0.02005586,0.0,2.064
63271.0,0.01370679,0.0,2.064
63349.0,0.02036059,0.0,2.408
63427.0,0.01126876,0.0,2.408
63505.0,0.00969408,0.0,2.408
63583.0,0.02041142,0.0,2.408
63661.0,0.01162425,0.0,2.408
63739.0,-0.0027501,0.0,2.752
63817.0,0.01345283,0.0,2.408
63896.0,0.01380839,0.0,2.408
63974.0,0.02208756,0.0,2.064
64052.0,0.02340814,0.0,2.064
64130.0,0.02229076,0.0,2.408
64208.0,0.03808737,0.0,2.408
64286.0,0.01964961,0.0,2.408
64364.0,0.01843056,0.0,2.408
64442.0,0.02665889,0.0,2.408
64520.0,-0.00102312,0.0,1.72
64598.0,0.02218916,0.0,2.064
64677.0,0.01893841,0.0,2.408
64755.0,0.0174654,0.0,2.408
64833.0,0.00268479,0.0,2.064
64911.0,0.05185219,0.0,2.064
64989.0,0.037427,0.0,2.064
65067.0,0.01665274,0.0,2.064
65145.0,0.01573849,0.0,1.72
65223.0,0.03280484,0.0,2.064
65301.0,0.01604322,0.0,2.064
65380.0,0.04042379,0.0,1.72
65458.0,0.0205131,0.0,1.72
65536.0,0.01375755,0.0,2.752
65614.0,0.0091863,0.0,2.752
65692.0,0.02391621,0.0,2.064
65770.0,0.02066539,0.0,2.752
65848.0,0.01584002,0.0,2.408
65926.0,0.01233538,0.0,2.752
66005.0,0.02620181,0.0,2.408
66083.0,0.01472264,0.0,2.408
66161.0,-0.01016586,0.0,2.408
66239.0,0.01533217,0.0,2.408
66317.0,0.01629718,0.0,2.408
66395.0,0.01502744,0.0,2.408
66473.0,0.00644347,0.0,2.408
66551.0,0.00177047,0.0,2.064
66630.0,0.02930019,0.0,2.408
66708.0,0.01777027,0.0,2.064
66786.0,0.01802408,0.0,1.72
66864.0,0.01279254,0.0,2.064
66942.0,0.02706529,0.0,2.408
67020.0,-0.00158189,0.0,2.064
67098.0,0.00024669,0.0,2.408
67176.0,0.01162425,0.0,2.064
67254.0,0.0311287,0.0,2.064
67333.0,0.00827197,0.0,2.064
67411.0,0.02838587,0.0,2.064
67489.0,0.02990965,0.0,1.376
67567.0,0.0237637,0.0,2.408
67645.0,0.02091935,0.0,2.064
67723.0,0.02183367,0.0,2.064
67801.0,0.02498275,0.0,2.064
67879.0,0.02757322,0.0,2.064
67958.0,0.00979575,0.0,2.064
68036.0,0.03051925,0.0,2.064
68114.0,0.02366218,0.0,2.064
68192.0,0.01208134,0.0,2.064
68270.0,0.01944634,0.0,2.408
68348.0,0.02559235,0.0,2.064
68426.0,0.03331276,0.0,2.064
68504.0,0.01050688,0.0,2.064
68582.0,0.00497038,0.0,2.064
68660.0,0.00532595,0.0,2.064
68739.0,0.00527511,0.0,2.064
68817.0,0.02498275,0.0,2.064
68895.0,0.04601097,0.0,2.064
68973.0,0.00542762,0.0,2.064
69051.0,0.03849361,0.0,2.064
69129.0,0.00801794,0.0,2.064
69207.0,0.01218302,0.0,2.064
69285.0,-0.01295945,0.0,2.408
69363.0,0.02721765,0.0,2.064
69442.0,-0.00854048,0.0,2.064
69520.0,0.01401152,0.0,2.064
69598.0,0.0349889,0.0,2.064
69676.0,0.02975736,0.0,2.064
69754.0,0.01837972,0.0,1.72
69832.0,0.01700831,0.0,2.064
69910.0,0.01512897,0.0,2.064
69989.0,0.02650653,0.0,2.064
70067.0,0.0259986,0.0,2.064
70145.0,0.01558613,0.0,2.064
70223.0,0.03407465,0.0,2.408
70301.0,0.01914161,0.0,2.064
70379.0,0.02615097,0.0,2.064
70457.0,0.03280484,0.0,2.064
70535.0,0.04133805,0.0,2.064
70613.0,0.02168124,0.0,2.064
70691.0,0.00070385,0.0,2.064
70770.0,0.02208756,0.0,2.064
70848.0,0.02914783,0.0,2.064
70926.0,0.03376992,0.0,1.72
71004.0,0.02747154,0.0,2.064
71082.0,0.02041142,0.0,1.72
71160.0,0.02762406,0.0,2.064
71238.0,0.0259986,0.0,2.064
71316.0,0.0316367,0.0,2.064
71394.0,0.02660813,0.0,2.064
71473.0,0.02279869,0.0,2.064
71551.0,0.01401152,0.0,2.064
71629.0,0.01441792,0.0,2.064
71707.0,0.00969408,0.0,2.064
71785.0,0.02701453,0.0,2.064
71863.0,0.00817037,0.0,2.064
71941.0,0.01065924,0.0,2.408
72020.0,0.01909085,0.0,1.72
72098.0,0.01985274,0.0,2.064
72176.0,-0.00071832,0.0,2.064
72254.0,0.01279254,0.0,2.064
72332.0,0.01995434,0.0,1.376
72410.0,-0.00899757,0.0,1.72
72488.0,0.01299567,0.0,1.376
72566.0,0.00989728,0.0,1.376
72644.0,0.01467188,0.0,1.376
72723.0,0.02670973,0.0,2.064
72801.0,0.01695755,0.0,2.064
72879.0,0.02472879,0.0,2.408
72957.0,0.01548446,0.0,2.064
73035.0,0.03514134,0.0,2.064
73113.0,0.03554766,0.0,2.064
73191.0,0.01213218,0.0,2.064
73269.0,-0.00224217,0.0,2.408
73347.0,0.00177047,0.0,1.72
73426.0,0.03178899,0.0,2.064
73504.0,0.02604937,0.0,2.064
73582.0,0.01380839,0.0,2.752
73660.0,0.01528133,0.0,2.064
73738.0,0.02488123,0.0,2.064
73816.0,0.02447483,0.0,2.064
73894.0,0.010202,0.0,1.72
73972.0,0.00415773,0.0,2.064
74050.0,0.0106084,0.0,2.064
74128.0,0.01446868,0.0,2.064
74207.0,0.02239244,0.0,2.064
74285.0,0.00710376,0.0,2.064
74363.0,0.00420857,0.0,2.064
74441.0,0.0044117,0.0,2.064
74519.0,0.03905238,0.0,2.064
74597.0,0.01233538,0.0,2.064
74675.0,0.01873528,0.0,2.064
74754.0,0.00608791,0.0,2.064
74832.0,0.02874143,0.0,2.064
74910.0,-0.00940389,0.0,2.064
74988.0,0.02635417,0.0,2.064
75066.0,0.03158578,0.0,2.064
75144.0,0.03138266,0.0,2.064
75222.0,0.01467188,0.0,2.064
75300.0,0.00278632,0.0,2.064
75378.0,0.03448105,0.0,2.064
75457.0,0.0200051,0.0,2.064
75535.0,0.01726227,0.0,2.064
75613.0,0.01655122,0.0,2.064
75691.0,0.02894463,0.0,2.064
75769.0,0.00679888,0.0,2.408
75847.0,0.04326815,0.0,2.064
75925.0,0.01721151,0.0,2.064
76003.0,0.03006201,0.0,2.064
76081.0,0.01055756,0.0,2.064
76160.0,0.02889387,0.0,2.064
76238.0,0.02701453,0.0,1.72
76316.0,0.00268479,0.0,2.064
76394.0,0.00497038,0.0,2.064
76472.0,0.02970644,0.0,2.064
76550.0,0.01716067,0.0,2.064
76628.0,0.02208756,0.0,2.064
76706.0,0.01497661,0.0,1.72
76784.0,0.00177047,0.0,2.064
76863.0,0.0381382,0.0,2.064
76941.0,0.02681126,0.0,1.72
77019.0,0.01644962,0.0,2.064
77097.0,0.02244313,0.0,2.064
77175.0,0.02356058,0.0,2.064
77253.0,0.0287922,0.0,2.064
77331.0,0.00171963,0.0,1.72
77409.0,0.0315351,0.0,1.72
77488.0,0.03072237,0.0,2.064
77566.0,0.03829049,0.0,2.064
77644.0,0.0205131,0.0,1.72
77722.0,0.04743322,0.0,2.064
77800.0,0.02350974,0.0,1.72
77878.0,0.03011285,0.0,2.064
77956.0,0.01350359,0.0,2.064
78034.0,0.0178718,0.0,1.72
78112.0,0.02919859,0.0,2.064
78191.0,0.01543377,0.0,2.064
78269.0,0.02869059,0.0,2.064
78347.0,0.02645584,0.0,2.064
78425.0,0.02676057,0.0,2.064
78503.0,0.00684972,0.0,2.064
78581.0,0.02432247,0.0,2.064
78659.0,-0.01021662,0.0,2.064
78737.0,-7.27e-06,0.0,2.064
78815.0,0.01457028,0.0,1.72
78894.0,0.0311287,0.0,2.064
78972.0,0.01340199,0.0,2.408
79050.0,0.02914783,0.0,1.72
79128.0,0.04072852,0.0,1.72
79206.0,0.02122407,0.0,2.064
79284.0,0.01609406,0.0,2.408
79362.0,0.02665889,0.0,2.408
79440.0,0.02168124,0.0,1.72
79519.0,0.02239244,0.0,2.064
79597.0,0.02970644,0.0,2.064
79675.0,0.03260171,0.0,2.408
79753.0,-0.00168349,0.0,2.064
79831.0,0.02411927,0.0,2.408
79909.0,0.01609406,0.0,2.064
79987.0,0.02290029,0.0,2.408
80065.0,0.00171963,0.0,2.064
80143.0,0.02625264,0.0,1.72
80221.0,0.02015746,0.0,2.064
80300.0,0.03717304,0.0,2.064
80378.0,0.01380839,0.0,2.064
80456.0,0.02670973,0.0,2.408
80534.0,0.01624642,0.0,2.064
80612.0,0.00573235,0.0,2.064
80690.0,0.00979575,0.0,2.408
80768.0,0.00756085,0.0,2.064
80846.0,0.00126254,0.0,2.064
80925.0,0.01995434,0.0,2.064
81003.0,0.01345283,0.0,2.408
81081.0,0.0200051,0.0,2.064
81159.0,0.02894463,0.0,2.064
81237.0,0.01858285,0.0,2.064
81315.0,0.01914161,0.0,1.72
81393.0,0.04143964,0.0,2.408
81471.0,0.0205131,0.0,2.064
81549.0,0.01975114,0.0,2.064
81628.0,0.03006201,0.0,2.064
81706.0,0.00776405,0.0,1.72
81784.0,0.00888142,0.0,2.408
81862.0,0.01345283,0.0,2.064
81940.0,0.02345898,0.0,1.72
82018.0,0.01355443,0.0,1.72
82096.0,0.02310341,0.0,2.408
82174.0,0.00781481,0.0,2.064
82253.0,0.04194757,0.0,2.064
82331.0,0.01004971,0.0,2.064
82409.0,0.03910322,0.0,2.408
82487.0,0.01431624,0.0,2.064
82565.0,0.02041142,0.0,2.408
82643.0,0.01330039,0.0,2.408
82721.0,0.01878605,0.0,2.408
82799.0,0.02208756,0.0,2.408
82877.0,0.01274163,0.0,2.064
82956.0,0.00872906,0.0,2.064
83034.0,0.04982049,0.0,2.064
83112.0,0.0245765,0.0,2.064
83190.0,0.01817652,0.0,2.064
83268.0,0.01025284,0.0,1.72
83346.0,0.02371302,0.0,2.064
83424.0,0.02706529,0.0,1.72
83502.0,0.0309255,0.0,2.064
83580.0,0.01421472,0.0,1.72
83658.0,0.03793493,0.0,2.064
83737.0,0.01538293,0.0,1.72
83815.0,0.03402389,0.0,2.064
83893.0,0.01975114,0.0,2.064
83971.0,0.00862754,0.0,2.064
84049.0,0.01837972,0.0,2.064
84127.0,0.02797962,0.0,2.408
84205.0,0.01655122,0.0,1.72
84284.0,0.02919859,0.0,1.72
84362.0,0.01441792,0.0,2.064
84440.0,0.00842434,0.0,2.408
84518.0,0.03524294,0.0,1.72
84596.0,0.00786565,0.0,2.064
84674.0,0.00542762,0.0,2.064
84752.0,0.02625264,0.0,2.064
84830.0,0.0444872,0.0,2.408
84908.0,0.00659576,0.0,2.064
84987.0,0.02107171,0.0,2.408
85065.0,0.01573849,0.0,2.064
85143.0,0.01192905,0.0,2.408
85221.0,0.02975736,0.0,2.064
85299.0,0.02102095,0.0,2.408
85377.0,0.01792256,0.0,2.064
85455.0,0.02041142,0.0,2.064
85533.0,0.0091863,0.0,1.72
85611.0,-0.00264857,0.0,2.064
85689.0,0.01827812,0.0,2.064
85768.0,0.02300189,0.0,1.72
85846.0,0.03930634,0.0,2.064
85924.0,0.01589093,0.0,2.064
86002.0,-0.00015956,0.0,2.064
86080.0,0.00994811,0.0,1.72
86158.0,0.01457028,0.0,2.064
86236.0,0.01299567,0.0,1.72
86314.0,0.03493821,0.0,1.72
86393.0,0.0219352,0.0,1.72
86471.0,0.01700831,0.0,1.376
86549.0,0.01401152,0.0,2.752
86627.0,0.02503359,0.0,2.064
86705.0,0.02117339,0.0,2.064
86783.0,0.03011285,0.0,1.72
86861.0,0.02655737,0.0,2.064
86939.0,0.02340814,0.0,1.032
87018.0,0.04982049,0.0,2.064
87096.0,0.0108116,0.0,2.408
87174.0,0.03310956,0.0,1.72
87252.0,0.00827197,0.0,2.064
87330.0,0.00959255,0.0,2.064
87408.0,0.02630333,0.0,2.064
87486.0,0.01116716,0.0,2.408
87564.0,0.02086851,0.0,1.72
87642.0,0.01934474,0.0,2.064
87720.0,0.02650653,0.0,1.72
87799.0,0.02533832,0.0,2.408
87877.0,0.02163048,0.0,2.064
87955.0,0.02447483,0.0,2.064
88033.0,0.01985274,0.0,2.064
88111.0,0.00618943,0.0,2.064
88189.0,0.02279869,0.0,2.064
88267.0,0.02498275,0.0,2.064
88345.0,-0.00137861,0.0,2.064
88424.0,0.02985896,0.0,2.064
88502.0,0.01741471,0.0,2.064
88580.0,0.01629718,0.0,2.064
88658.0,0.00684972,0.0,1.72
88736.0,0.02518595,0.0,2.064
88814.0,0.02528748,0.0,1.376
88892.0,0.00563067,0.0,1.72
88970.0,0.02036059,0.0,2.064
89049.0,0.00425926,0.0,1.376
89127.0,0.02025906,0.0,1.032
89205.0,-0.00107388,0.0,1.376
89283.0,0.00263396,0.0,1.376
89361.0,0.01761783,0.0,1.376
89439.0,0.0131481,0.0,1.72
89517.0,0.0173638,0.0,1.72
89595.0,0.00329424,0.0,1.376
89673.0,0.01843056,0.0,1.72
89751.0,0.01766867,0.0,1.72
89830.0,0.01065924,0.0,1.376
89908.0,0.02909699,0.0,1.72
89986.0,0.00583387,0.0,2.064
90064.0,0.0063418,0.0,2.064
90142.0,0.0179734,0.0,1.72
90220.0,0.03016368,0.0,1.72
90298.0,-0.00183577,0.0,2.064
90376.0,0.00913546,0.0,1.376
90454.0,0.01863368,0.0,1.72
90533.0,0.01426541,0.0,2.064
90611.0,0.02188436,0.0,2.064
90689.0,0.01126876,0.0,2.064
90767.0,0.00852594,0.0,2.064
90845.0,0.01289414,0.0,2.064
90923.0,0.01365595,0.0,2.064
91001.0,0.02681126,0.0,2.064
91079.0,0.01380839,0.0,2.064
91158.0,0.01187829,0.0,2.752
91236.0,0.02945256,0.0,2.752
91314.0,0.01609406,0.0,2.752
91392.0,0.02173215,0.0,2.408
91470.0,0.01258934,0.0,2.408
91548.0,0.00944019,0.0,2.752
91626.0,0.01121785,0.0,2.408
91704.0,0.00659576,0.0,2.408
91783.0,0.02076691,0.0,2.408
91861.0,0.01771936,0.0,2.408
91939.0,0.01761783,0.0,2.408
92017.0,0.01106556,0.0,2.408
92095.0,0.0090847,0.0,2.408
92173.0,0.03072237,0.0,2.408
92251.0,0.01827812,0.0,2.408
92329.0,0.00568143,0.0,1.376
92407.0,0.04880464,0.0,1.72
92485.0,0.02742086,0.0,2.064
92564.0,-0.00137861,0.0,1.72
92642.0,0.01330039,0.0,2.064
92720.0,0.02102095,0.0,1.72
92798.0,0.02208756,0.0,1.72
92876.0,0.03178899,0.0,1.72
92954.0,0.02173215,0.0,1.72
93032.0,0.02183367,0.0,2.064
93110.0,0.02670973,0.0,2.064
93189.0,0.01832896,0.0,1.376
93267.0,0.02533832,0.0,1.376
93345.0,0.03214455,0.0,1.376
93423.0,0.03062077,0.0,1.72
93501.0,0.00527511,0.0,1.376
93579.0,0.0199035,0.0,2.064
93657.0,0.02325578,0.0,1.376
93735.0,0.01944634,0.0,1.376
93814.0,0.02716682,0.0,1.72
93892.0,0.01568773,0.0,2.408
93970.0,0.02163048,0.0,2.064
94048.0,0.01396068,0.0,2.408
94126.0,0.02284945,0.0,2.064
94204.0,0.01177661,0.0,2.408
94282.0,0.00811954,0.0,2.064
94360.0,0.03417632,0.0,2.064
94438.0,0.01614475,0.0,2.064
94517.0,0.0200051,0.0,2.064
94595.0,0.02604937,0.0,2.064
94673.0,0.02477955,0.0,2.064
94751.0,0.0354969,0.0,1.72
94829.0,0.03183982,0.0,2.064
94907.0,0.02371302,0.0,2.064
94985.0,0.03443021,0.0,2.064
95063.0,0.01777027,0.0,1.376
95141.0,0.03503981,0.0,1.376
95220.0,0.00649416,0.0,1.72
95298.0,0.03082397,0.0,1.72
95376.0,0.02249396,0.0,1.72
95454.0,0.01177661,0.0,1.72
95532.0,0.00212603,0.0,1.72
95610.0,0.01959877,0.0,1.72
95688.0,0.01660198,0.0,1.72
95766.0,0.03610643,0.0,1.72
95844.0,0.03265247,0.0,1.72
95923.0,0.03295727,0.0,2.064
96001.0,0.02747154,0.0,2.064
96079.0,0.01929405,0.0,1.72
96157.0,0.03026521,0.0,1.72
96235.0,0.02208756,0.0,1.376
96313.0,0.00329424,0.0,1.376
96391.0,0.03244927,0.0,1.376
96469.0,0.01238622,0.0,1.376
96548.0,0.03681748,0.0,1.72
96626.0,0.01258934,0.0,1.376
96704.0,0.00959255,0.0,1.376
96782.0,0.0043101,0.0,1.376
96860.0,0.0126401,0.0,1.72
96938.0,0.02223993,0.0,1.376
97016.0,0.03011285,0.0,2.064
97094.0,0.01390999,0.0,2.408
97172.0,0.02183367,0.0,2.064
97251.0,0.00852594,0.0,2.064
97329.0,0.01548446,0.0,2.408
97407.0,0.02625264,0.0,2.064
97485.0,0.02020822,0.0,1.376
97563.0,0.02869059,0.0,2.064
97641.0,-0.00407068,0.0,1.72
97719.0,0.02305273,0.0,2.064
97797.0,0.02645584,0.0,2.064
97875.0,0.03194142,0.0,1.72
97954.0,0.02960492,0.0,2.064
98032.0,0.01898932,0.0,1.72
98110.0,0.01710998,0.0,1.72
98188.0,0.01167509,0.0,1.72
98266.0,0.01401152,0.0,1.376
98344.0,0.02168124,0.0,1.72
98422.0,0.01538293,0.0,2.064
98500.0,0.01218302,0.0,1.72
98578.0,-0.00595001,0.0,1.376
98657.0,0.00893226,0.0,1.72
98735.0,0.017567,0.0,1.72
98813.0,0.03041765,0.0,2.064
98891.0,0.03361756,0.0,1.72
98969.0,0.01192905,0.0,1.72
99047.0,0.01472264,0.0,2.064
99125.0,-0.0009216,0.0,2.064
99204.0,0.02239244,0.0,1.72
99282.0,0.03046841,0.0,2.064
99360.0,0.01055756,0.0,2.064
99438.0,0.00527511,0.0,2.408
99516.0,0.03671588,0.0,2.064
99594.0,0.02767482,0.0,2.064
99672.0,0.03463334,0.0,2.752
99750.0,0.01396068,0.0,2.752
99828.0,0.00903379,0.0,2.408
99906.0,0.04077936,0.0,2.408
99985.0,0.02015746,0.0,2.408
100063.0,0.01985274,0.0,2.408
100141.0,0.03016368,0.0,2.408
100219.0,0.02290029,0.0,2.408
100297.0,0.01289414,0.0,2.408
100375.0,0.02117339,0.0,2.408
100453.0,-0.00401991,0.0,2.408
100531.0,0.01777027,0.0,2.408
100609.0,0.00796725,0.0,1.72
100688.0,0.00822114,0.0,1.72
100766.0,0.00034829,0.0,2.064
100844.0,0.01650038,0.0,2.064
100922.0,0.02665889,0.0,1.72
101000.0,-0.00026131,0.0,2.064
101078.0,0.0198019,0.0,2.064
101156.0,0.01848132,0.0,2.064
101235.0,0.02584624,0.0,2.064
101313.0,0.01177661,0.0,1.72
101391.0,0.02665889,0.0,1.72
101469.0,0.0108116,0.0,1.72
101547.0,0.02102095,0.0,2.064
101625.0,0.03986503,0.0,1.72
101703.0,0.00105934,0.0,2.064
101781.0,0.01365595,0.0,1.72
101859.0,0.01228454,0.0,1.72
101937.0,0.03183982,0.0,1.72
102016.0,0.0219352,0.0,1.72
102094.0,0.01426541,0.0,1.72
102172.0,0.0353953,0.0,2.064
102250.0,0.00034829,0.0,2.064
102328.0,0.02711613,0.0,1.72
102406.0,0.01964961,0.0,1.72
102484.0,-0.01001342,0.0,2.064
102562.0,0.01802408,0.0,1.72
102640.0,-0.000312,0.0,2.064
102719.0,0.01680511,0.0,1.72
102797.0,0.026405,0.0,1.032
102875.0,0.02249396,0.0,2.064
102953.0,0.00822114,0.0,1.72
103031.0,0.03158578,0.0,2.064
103109.0,0.01538293,0.0,2.064
103187.0,0.01594169,0.0,2.064
103266.0,0.01726227,0.0,2.064
103344.0,0.01858285,0.0,2.064
103422.0,0.01294483,0.0,2.064
103500.0,0.01751623,0.0,2.064
103578.0,0.03046841,0.0,2.064
103656.0,0.00065302,0.0,2.064
103734.0,0.01396068,0.0,1.72
103812.0,0.02747154,0.0,2.064
103890.0,0.0335668,0.0,1.72
103969.0,0.00883074,0.0,1.72
104047.0,0.02142727,0.0,2.064
104125.0,0.02025906,0.0,2.064
104203.0,0.02335745,0.0,2.064
104281.0,0.00222763,0.0,2.064
104359.0,0.01258934,0.0,1.72
104437.0,0.01462097,0.0,2.064
104515.0,0.00893226,0.0,2.064
104593.0,0.02295105,0.0,2.064
104671.0,0.01472264,0.0,2.064
104750.0,0.0063418,0.0,1.72
104828.0,0.02427178,0.0,1.72
104906.0,0.00014517,0.0,1.72
104984.0,0.04753475,0.0,2.064
105062.0,0.01939557,0.0,2.064
105140.0,0.01812576,0.0,2.064
105218.0,0.02462719,0.0,1.72
105297.0,0.01553529,0.0,2.408
105375.0,0.00928783,0.0,2.064
105453.0,0.00502115,0.0,2.064
105531.0,0.03224615,0.0,2.064
105609.0,0.01228454,0.0,2.064
105687.0,0.01477348,0.0,2.064
105765.0,0.01629718,0.0,2.408
105843.0,0.00679888,0.0,2.408
105921.0,0.01873528,0.0,2.408
106000.0,0.0349889,0.0,2.408
106078.0,0.02615097,0.0,2.408
106156.0,0.01609406,0.0,2.064
106234.0,0.00842434,0.0,2.064
106312.0,0.00314188,0.0,1.376
106390.0,0.0240685,0.0,2.408
106468.0,0.02417003,0.0,2.064
106546.0,0.0240685,0.0,2.064
106624.0,0.0128433,0.0,2.408
106703.0,0.02894463,0.0,2.064
106781.0,0.03265247,0.0,2.408
106859.0,0.02208756,0.0,2.064
106937.0,0.00949103,0.0,2.064
107015.0,0.00552915,0.0,1.376
107093.0,0.00481802,0.0,2.064
107171.0,0.01766867,0.0,1.72
107249.0,0.02020822,0.0,2.064
107327.0,0.02528748,0.0,2.408
107406.0,0.01365595,0.0,2.064
107484.0,0.01914161,0.0,2.064
107562.0,0.03778264,0.0,2.064
107640.0,0.01431624,0.0,2.064
107718.0,0.02300189,0.0,2.064
107796.0,0.01426541,0.0,2.064
107874.0,0.01873528,0.0,2.064
107952.0,-0.00015956,0.0,2.064
108030.0,0.0091863,0.0,2.064
108108.0,0.01858285,0.0,2.064
108187.0,0.02223993,0.0,2.064
108265.0,0.02036059,0.0,2.064
108343.0,0.01904001,0.0,2.064
108421.0,0.01766867,0.0,2.064
108499.0,-0.00351199,0.0,2.064
108577.0,0.00380217,0.0,2.064
108655.0,0.01411312,0.0,2.064
108734.0,0.0376302,0.0,2.064
108812.0,0.02020822,0.0,1.72
108890.0,0.01812576,0.0,2.064
108968.0,0.03503981,0.0,2.064
109046.0,0.02066539,0.0,2.752
109124.0,0.00598623,0.0,2.752
109202.0,0.02442399,0.0,2.752
109280.0,0.01050688,0.0,2.408
109358.0,0.02584624,0.0,2.408
109437.0,0.00852594,0.0,2.408
109515.0,0.01441792,0.0,2.752
109593.0,0.01208134,0.0,2.408
109671.0,0.02178284,0.0,2.408
109749.0,0.02310341,0.0,2.408
109827.0,0.02528748,0.0,2.408
109905.0,0.01665274,0.0,2.408
109983.0,0.04291258,0.0,2.408
110061.0,0.00349737,0.0,2.408
110139.0,0.01330039,0.0,2.064
110218.0,0.02178284,0.0,2.064
110296.0,0.00974499,0.0,2.408
110374.0,0.00872906,0.0,2.408
110452.0,0.02731926,0.0,2.064
110530.0,0.01279254,0.0,2.064
110608.0,0.00745925,0.0,2.408
110686.0,0.00349737,0.0,2.064
110765.0,0.02503359,0.0,2.064
110843.0,0.0061386,0.0,2.064
110921.0,0.03666512,0.0,2.408
110999.0,0.01853208,0.0,2.408
111077.0,0.01157349,0.0,2.064
111155.0,0.04204917,0.0,2.064
111233.0,0.02503359,0.0,2.064
111311.0,0.00735765,0.0,2.064
111389.0,0.00903379,0.0,2.064
111468.0,0.01274163,0.0,2.064
111546.0,0.02569388,0.0,2.064
111624.0,0.00278632,0.0,2.752
111702.0,0.01817652,0.0,2.752
111780.0,0.02046219,0.0,2.408
111858.0,0.02589708,0.0,2.408
111936.0,0.0106084,0.0,2.752
112014.0,0.02889387,0.0,2.752
112093.0,0.01487501,0.0,2.408
112171.0,0.00563067,0.0,2.408
112249.0,0.01629718,0.0,2.752
112327.0,0.02853831,0.0,2.408
112405.0,0.03001117,0.0,2.408
112483.0,0.00847518,0.0,2.408
112561.0,0.02279869,0.0,2.064
112639.0,0.00944019,0.0,2.408
112717.0,0.02472879,0.0,2.408
112795.0,0.01985274,0.0,1.376
112874.0,0.03437945,0.0,2.408
112952.0,0.00949103,0.0,2.408
113030.0,0.02112255,0.0,2.064
113108.0,0.0295034,0.0,2.064
113186.0,-0.0070167,0.0,2.064
113264.0,0.04357287,0.0,2.408
113342.0,0.00893226,0.0,2.064
113420.0,0.01904001,0.0,2.064
113499.0,0.01457028,0.0,2.408
113577.0,0.0061386,0.0,2.064
113655.0,-0.00203897,0.0,2.064
113733.0,0.02894463,0.0,2.064
113811.0,0.0215288,0.0,2.064
113889.0,0.02452566,0.0,2.064
113967.0,0.01065924,0.0,1.376
114045.0,0.01548446,0.0,1.376
114123.0,0.02056379,0.0,2.064
114202.0,0.01853208,0.0,1.72
114280.0,0.02884303,0.0,1.72
114358.0,0.01116716,0.0,3.096
114436.0,0.03189051,0.0,2.752
114514.0,0.0287922,0.0,2.064
114592.0,0.00969408,0.0,2.408
114670.0,0.01650038,0.0,2.752
114748.0,0.02274785,0.0,2.408
114826.0,0.01157349,0.0,2.408
114904.0,0.04936333,0.0,2.408
114983.0,0.01898932,0.0,1.72
115061.0,0.00456413,0.0,2.064
115139.0,0.01812576,0.0,1.72
115217.0,0.01253858,0.0,2.064
115295.0,0.01782096,0.0,2.064
